cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
TAFA,10TAFA,0,00,00,43,4,0.00,0,0.00,1.32,2.630000,2.630000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,43,5,0.00,0,0.00,1.32,2.630000,2.630000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,44,1,0.00,0,0.00,1.43,2.850000,2.850000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,44,2,0.00,0,0.00,1.43,2.850000,2.850000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,44,3,0.00,0,0.00,1.43,2.850000,2.850000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,44,4,0.00,0,0.00,1.43,2.850000,2.850000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,44,5,0.00,0,0.00,1.43,2.850000,2.850000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,45,1,0.00,0,0.00,1.54,3.080000,3.080000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,45,2,0.00,0,0.00,1.54,3.080000,3.080000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,45,3,0.00,0,0.00,1.54,3.080000,3.080000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,45,4,0.00,0,0.00,1.54,3.080000,3.080000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,45,5,0.00,0,0.00,1.54,3.080000,3.080000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,46,1,0.00,0,0.00,1.67,3.330000,3.330000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,46,2,0.00,0,0.00,1.67,3.330000,3.330000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,46,3,0.00,0,0.00,1.67,3.330000,3.330000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,46,4,0.00,0,0.00,1.67,3.330000,3.330000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,46,5,0.00,0,0.00,1.67,3.330000,3.330000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,47,1,0.00,0,0.00,1.80,3.600000,3.600000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,47,2,0.00,0,0.00,1.80,3.600000,3.600000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,47,3,0.00,0,0.00,1.80,3.600000,3.600000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,47,4,0.00,0,0.00,1.80,3.600000,3.600000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,47,5,0.00,0,0.00,1.80,3.600000,3.600000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,48,1,0.00,0,0.00,1.95,3.900000,3.900000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,48,2,0.00,0,0.00,1.95,3.900000,3.900000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,48,3,0.00,0,0.00,1.95,3.900000,3.900000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,48,4,0.00,0,0.00,1.95,3.900000,3.900000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,48,5,0.00,0,0.00,1.95,3.900000,3.900000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,49,1,0.00,0,0.00,2.12,4.230000,4.230000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,49,2,0.00,0,0.00,2.12,4.230000,4.230000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,49,3,0.00,0,0.00,2.12,4.230000,4.230000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,49,4,0.00,0,0.00,2.12,4.230000,4.230000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,49,5,0.00,0,0.00,2.12,4.230000,4.230000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,50,1,0.00,0,0.00,2.31,4.610000,4.610000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,50,2,0.00,0,0.00,2.31,4.610000,4.610000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,50,3,0.00,0,0.00,2.31,4.610000,4.610000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,50,4,0.00,0,0.00,2.31,4.610000,4.610000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,50,5,0.00,0,0.00,2.31,4.610000,4.610000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,51,1,0.00,0,0.00,2.52,5.030000,5.030000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,51,2,0.00,0,0.00,2.52,5.030000,5.030000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,51,3,0.00,0,0.00,2.52,5.030000,5.030000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,51,4,0.00,0,0.00,2.52,5.030000,5.030000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,51,5,0.00,0,0.00,2.52,5.030000,5.030000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,52,1,0.00,0,0.00,2.76,5.510000,5.510000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,52,2,0.00,0,0.00,2.76,5.510000,5.510000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,52,3,0.00,0,0.00,2.76,5.510000,5.510000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,52,4,0.00,0,0.00,2.76,5.510000,5.510000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,52,5,0.00,0,0.00,2.76,5.510000,5.510000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,53,1,0.00,0,0.00,3.02,6.030000,6.030000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,53,2,0.00,0,0.00,3.02,6.030000,6.030000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,53,3,0.00,0,0.00,3.02,6.030000,6.030000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,53,4,0.00,0,0.00,3.02,6.030000,6.030000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,53,5,0.00,0,0.00,3.02,6.030000,6.030000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,54,1,0.00,0,0.00,3.30,6.600000,6.600000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,54,2,0.00,0,0.00,3.30,6.600000,6.600000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,54,3,0.00,0,0.00,3.30,6.600000,6.600000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,54,4,0.00,0,0.00,3.30,6.600000,6.600000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,54,5,0.00,0,0.00,3.30,6.600000,6.600000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,55,1,0.00,0,0.00,3.61,7.220000,7.220000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,55,2,0.00,0,0.00,3.61,7.220000,7.220000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,55,3,0.00,0,0.00,3.61,7.220000,7.220000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,55,4,0.00,0,0.00,3.61,7.220000,7.220000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,55,5,0.00,0,0.00,3.61,7.220000,7.220000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,56,1,0.00,0,0.00,3.94,7.870000,7.870000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,56,2,0.00,0,0.00,3.94,7.870000,7.870000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,56,3,0.00,0,0.00,3.94,7.870000,7.870000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,56,4,0.00,0,0.00,3.94,7.870000,7.870000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,56,5,0.00,0,0.00,3.94,7.870000,7.870000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,57,1,0.00,0,0.00,4.29,8.580000,8.580000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,57,2,0.00,0,0.00,4.29,8.580000,8.580000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,57,3,0.00,0,0.00,4.29,8.580000,8.580000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,57,4,0.00,0,0.00,4.29,8.580000,8.580000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,57,5,0.00,0,0.00,4.29,8.580000,8.580000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,58,1,0.00,0,0.00,4.67,9.340000,9.340000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,58,2,0.00,0,0.00,4.67,9.340000,9.340000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,58,3,0.00,0,0.00,4.67,9.340000,9.340000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,58,4,0.00,0,0.00,4.67,9.340000,9.340000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,58,5,0.00,0,0.00,4.67,9.340000,9.340000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,59,1,0.00,0,0.00,5.10,10.190000,10.190000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,59,2,0.00,0,0.00,5.10,10.190000,10.190000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,59,3,0.00,0,0.00,5.10,10.190000,10.190000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,59,4,0.00,0,0.00,5.10,10.190000,10.190000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,59,5,0.00,0,0.00,5.10,10.190000,10.190000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,60,1,0.00,0,0.00,5.57,11.140000,11.140000,1000.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,60,2,0.00,0,0.00,5.57,11.140000,11.140000,818.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,60,3,0.00,0,0.00,5.57,11.140000,11.140000,627.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,60,4,0.00,0,0.00,5.57,11.140000,11.140000,427.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,60,5,0.00,0,0.00,5.57,11.140000,11.140000,218.00,cifi0007.DBF
TAFA,10TAFA,0,00,00,61,1,0.00,0,0.00,5.60,12.200000,12.200000,1000.00,cifi0007.DBF
