cfic_plan,ql_plan,gender,uwclass,band,issue_age,policy_year,cash_value,pup_ins,term_rsv,mean_rsv,rl_netprem,fy_netprem,death_ben,source_file
RW8A,10RW8A,0,00,00,1,7,0.00,0,19.34,19.35,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,8,0.00,0,23.20,23.11,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,9,0.00,0,27.23,27.05,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,10,0.00,0,31.44,31.17,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,11,0.00,0,35.78,35.45,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,12,0.00,0,40.22,39.84,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,13,0.00,0,44.71,44.30,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,14,0.00,0,49.23,48.81,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,15,0.00,0,53.76,53.33,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,16,0.00,0,58.32,57.88,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,17,0.00,0,62.91,62.45,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,18,0.00,0,67.59,67.09,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,19,0.00,0,72.39,71.83,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,20,0.00,0,77.36,76.72,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,21,0.00,0,82.53,81.79,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,22,0.00,0,87.93,87.07,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,23,0.00,0,93.59,92.60,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,24,0.00,0,99.52,98.39,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,25,0.00,0,105.74,104.47,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,26,0.00,0,112.26,110.84,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,27,0.00,0,119.07,117.50,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,28,0.00,0,126.17,124.46,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,29,0.00,0,133.56,131.71,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,30,0.00,0,141.24,139.24,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,31,0.00,0,149.20,147.06,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,32,0.00,0,157.46,155.17,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,33,0.00,0,165.99,163.56,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,34,0.00,0,174.80,172.23,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,35,0.00,0,183.90,181.19,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,36,0.00,0,193.27,190.42,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,37,0.00,0,202.91,199.93,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,38,0.00,0,212.82,209.71,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,39,0.00,0,222.99,219.75,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,40,0.00,0,233.42,230.05,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,41,0.00,0,244.10,240.60,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,42,0.00,0,255.03,251.41,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,43,0.00,0,266.22,262.47,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,44,0.00,0,277.67,273.78,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,45,0.00,0,289.37,285.36,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,46,0.00,0,301.33,297.19,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,47,0.00,0,313.56,309.28,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,48,0.00,0,326.06,321.64,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,49,0.00,0,338.82,334.27,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,50,0.00,0,351.84,347.17,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,51,0.00,0,365.11,360.32,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,52,0.00,0,378.59,373.69,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,53,0.00,0,392.27,387.27,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,54,0.00,0,406.10,401.02,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,55,0.00,0,420.10,414.94,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,56,0.00,0,434.25,429.01,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,57,0.00,0,448.56,443.24,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,58,0.00,0,463.02,457.63,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,59,0.00,0,477.66,472.18,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,60,0.00,0,492.43,486.88,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,61,0.00,0,507.31,501.70,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,62,0.00,0,522.25,516.62,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,63,0.00,0,537.22,531.58,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,64,0.00,0,552.18,546.54,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,65,0.00,0,567.08,561.47,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,66,0.00,0,581.95,576.35,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,67,0.00,0,596.78,591.20,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,68,0.00,0,611.58,606.02,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,69,0.00,0,626.36,620.81,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,70,0.00,0,641.05,635.54,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,71,0.00,0,655.61,650.17,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,72,0.00,0,669.93,664.61,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,73,0.00,0,683.91,678.76,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,74,0.00,0,697.49,692.54,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,75,0.00,0,710.64,705.91,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,76,0.00,0,723.38,718.85,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,77,0.00,0,735.77,731.41,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,78,0.00,0,747.87,743.66,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,79,0.00,0,759.73,755.64,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,80,0.00,0,771.34,767.38,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,81,0.00,0,782.66,778.84,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,82,0.00,0,793.60,789.97,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,83,0.00,0,804.03,800.65,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,84,0.00,0,813.92,810.81,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,85,0.00,0,823.27,820.43,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,86,0.00,0,832.14,829.54,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,87,0.00,0,840.64,838.23,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,88,0.00,0,848.89,846.60,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,89,0.00,0,857.03,854.80,3.680000,1.030000,1000.00,cifi0007.DBF
RW8A,10RW8A,0,00,00,1,90,0.00,0,865.25,862.98,3.680000,1.030000,1000.00,cifi0007.DBF
